Feature,Mean,Std. Dev.,Min,Max,Dataset
Pregnancies,3.8450520833333335,3.3695780626988694,0.0,17.0,PIMA Indians Diabetes
Glucose,120.89453125,31.97261819513622,0.0,199.0,PIMA Indians Diabetes
BloodPressure,69.10546875,19.355807170644777,0.0,122.0,PIMA Indians Diabetes
SkinThickness,20.536458333333332,15.952217567727637,0.0,99.0,PIMA Indians Diabetes
Insulin,79.79947916666667,115.24400235133817,0.0,846.0,PIMA Indians Diabetes
BMI,31.992578124999998,7.884160320375446,0.0,67.1,PIMA Indians Diabetes
DiabetesPedigreeFunction,0.47187630208333325,0.3313285950127749,0.078,2.42,PIMA Indians Diabetes
Age,33.240885416666664,11.760231540678685,21.0,81.0,PIMA Indians Diabetes
Outcome,0.3489583333333333,0.47695137724279896,0.0,1.0,PIMA Indians Diabetes

Age (years),62.67313915857605,8.210301387885995,21.0,87.0,Survey Lung Cancer
Gender (Encoded),0.5242718446601942,0.5002206044669436,0.0,1.0,Survey Lung Cancer
Smoking,0.5631067961165048,0.4968060894409518,0.0,1.0,Survey Lung Cancer
Yellow Fingers,0.56957928802589,0.49593819429101677,0.0,1.0,Survey Lung Cancer
Anxiety,0.49838187702265374,0.5008084079652348,0.0,1.0,Survey Lung Cancer
Peer Pressure,0.5016181229773463,0.5008084079652348,0.0,1.0,Survey Lung Cancer
Chronic Disease,0.5048543689320388,0.5007874268634864,0.0,1.0,Survey Lung Cancer
Fatigue,0.6731391585760518,0.46982676766120723,0.0,1.0,Survey Lung Cancer
Allergy,0.5566343042071198,0.49758801243408385,0.0,1.0,Survey Lung Cancer
Wheezing,0.5566343042071198,0.49758801243408385,0.0,1.0,Survey Lung Cancer
Alcohol Consumption,0.5566343042071198,0.4975880124340838,0.0,1.0,Survey Lung Cancer
Coughing,0.5792880258899676,0.4944741512478272,0.0,1.0,Survey Lung Cancer
Shortness of Breath,0.6407766990291263,0.4805510013618195,0.0,1.0,Survey Lung Cancer
Swallowing Difficulty,0.4692556634304207,0.49986338653997353,0.0,1.0,Survey Lung Cancer
Chest Pain,0.5566343042071198,0.4975880124340838,0.0,1.0,Survey Lung Cancer
Lung Cancer (Target),0.8737864077669902,0.332628599791219,0.0,1.0,Survey Lung Cancer
